id,predicciones
18923,7072.3623
18924,6936.1597
18925,7162.2144
18926,9259.56
18927,9764.789
18928,6716.215
18929,7783.8022
18930,6837.667
18931,7774.3447
18932,10422.868
18933,10216.392
18934,9617.566
18935,8426.433
18936,10659.6
18937,10378.462
18938,9628.162
18939,8556.38
18940,8131.07
18941,11126.046
18942,13912.396
18943,8315.072
18944,9277.549
18945,7998.235
18946,7744.406
18947,8041.754
18948,14356.833
18949,6775.0054
18950,8165.1094
18951,12341.351
18952,13561.609
18953,11071.112
18954,11792.09
18955,10586.309
18956,7808.1074
18957,10398.032
18958,10344.7295
18959,10077.321
18960,7927.5195
18961,9953.338
18962,10890.732
18963,8766.823
18964,67916.69
18965,6183.1226
18966,10595.1
18967,12321.128
18968,13247.811
18969,13039.6
18970,7962.825
18971,8025.136
18972,11864.751
18973,13395.33
18974,9670.67
18975,9732.276
18976,10179.318
18977,8779.16
18978,8772.984
18979,6723.631
18980,11818.112
18981,7267.6987
18982,8076.3257
18983,10978.131
18984,9046.881
18985,9690.219
18986,8048.568
18987,7774.3447
18988,8643.719
18989,19796.771
18990,11152.926
18991,11183.8125
18992,8782.324
18993,7652.9263
18994,8846.485
18995,18325.28
18996,10107.358
18997,9015.669
18998,7959.252
18999,7811.1714
19000,7183.703
19001,12833.6045
19002,10998.489
19003,7602.9624
19004,8857.188
19005,14447.57
19006,9021.454
19007,8405.866
19008,10314.066
19009,28685.197
19010,7598.898
19011,9110.848
19012,7471.9917
19013,9208.028
19014,49216.414
19015,8239.462
19016,7764.9976
19017,12239.491
19018,11340.853
19019,11363.779
19020,9080.215
19021,6889.149
19022,23726.584
19023,8448.829
19024,12342.0625
19025,10942.6875
19026,16609.22
19027,13031.83
19028,9151.107
19029,10116.678
19030,8354.562
19031,8530.96
19032,10859.822
19033,7193.266
19034,10930.346
19035,9539.762
19036,7855.0137
19037,9356.223
19038,10533.666
19039,13467.723
19040,8750.546
19041,11349.232
19042,13239.972
19043,7910.3438
19044,8116.499
19045,8535.719
19046,8348.947
19047,8273.931
19048,18967.922
19049,8662.76
19050,19823.36
19051,12771.209
19052,8263.924
19053,7283.7183
19054,7749.8823
19055,10219.697
19056,9008.443
19057,9088.873
19058,18850.514
19059,10327.79
19060,12845.405
19061,7533.3716
19062,8158.0264
19063,10130.255
19064,6765.1343
19065,6696.8696
19066,12366.131
19067,8935.838
19068,7700.753
19069,10720.283
19070,8750.558
19071,9287.706
19072,12286.331
19073,9663.11
19074,10262.574
19075,13515.106
19076,7799.8403
19077,9261.994
19078,20466.94
19079,11287.75
19080,10079.255
19081,7687.227
19082,8274.863
19083,9378.615
19084,10791.864
19085,15868.721
19086,11194.634
19087,7299.409
19088,8329.413
19089,8499.787
19090,8604.174
19091,7278.0747
19092,14900.627
19093,8023.563
19094,7332.5225
19095,11357.032
19096,9126.505
19097,8341.136
19098,7305.9644
19099,8481.516
19100,8960.339
19101,11502.0205
19102,23827.773
19103,9187.344
19104,10400.131
19105,9254.367
19106,8512.996
19107,12427.678
19108,15528.958
19109,8089.928
19110,8262.281
19111,10896.737
19112,8762.808
19113,12330.459
19114,11311.328
19115,10017.776
19116,8686.182
19117,8130.3013
19118,10268.928
19119,8791.348
19120,9730.505
19121,7820.8784
19122,10927.271
19123,6969.9844
19124,8548.376
19125,10756.345
19126,7359.89
19127,8001.434
19128,8375.086
19129,8664.492
19130,12412.488
19131,6999.332
19132,10708.5
19133,8006.83
19134,8450.124
19135,30345.346
19136,8750.027
19137,10011.496
19138,8331.225
19139,6658.384
19140,7474.0713
19141,7855.0156
19142,8188.4854
19143,8310.547
19144,7961.1636
19145,7187.675
19146,7222.8257
19147,7457.0723
19148,15982.313
19149,9244.85
19150,8289.853
19151,8981.3955
19152,7124.812
19153,7508.104
19154,9549.06
19155,7502.847
19156,8243.8955
19157,7663.9614
19158,11863.65
19159,14960.566
19160,14558.989
19161,10648.942
19162,23729.846
19163,7488.3325
19164,7108.4375
19165,7141.274
19166,13694.66
19167,8708.221
19168,28153.502
19169,6952.86
19170,7364.0444
19171,9343.001
19172,10901.696
19173,7961.9653
19174,10761.478
19175,10438.731
19176,7881.148
19177,9489.591
19178,8480.679
19179,9069.958
19180,9264.846
19181,21975.363
19182,12951.053
19183,8110.624
19184,8813.273
19185,8767.17
19186,6470.7905
19187,8633.405
19188,7082.4116
19189,8793.182
19190,7696.8745
19191,10508.376
19192,10977.877
19193,8368.148
19194,8378.228
19195,13750.158
19196,5620.388
19197,9230.201
19198,13363.698
19199,8151.885
19200,7873.826
19201,9116.325
19202,6423.1763
19203,10068.177
19204,8352.893
19205,7178.122
19206,18484.465
19207,8235.176
19208,13475.406
19209,7400.766
19210,7672.5303
19211,17964.217
19212,19664.38
19213,7743.1733
19214,11060.778
19215,8152.6294
19216,6812.6904
19217,6742.685
19218,12828.621
19219,8423.894
19220,8493.291
19221,9682.696
19222,8106.6504
19223,9167.591
19224,7335.9253
19225,12097.959
19226,12815.952
19227,14205.812
19228,8538.071
19229,7120.3037
19230,7227.1978
19231,7189.5293
19232,8095.377
19233,6902.1665
19234,8821.698
19235,16393.137
19236,12850.044
19237,12429.738
19238,8331.708
19239,10937.578
19240,8617.752
19241,8419.439
19242,7113.3975
19243,6378.5884
19244,8009.999
19245,11796.401
19246,8402.149
19247,7342.3257
19248,8056.1973
19249,8331.225
19250,10718.988
19251,8406.479
19252,9318.929
19253,14473.968
19254,8345.487
19255,10290.8125
19256,7150.4604
19257,9301.461
19258,17709.678
19259,17178.91
19260,9248.268
19261,7682.431
19262,8686.314
19263,11268.96
19264,9418.136
19265,11068.019
19266,7270.927
19267,7614.7554
19268,7788.967
19269,6997.288
19270,8797.49
19271,8206.03
19272,7551.6206
19273,12644.95
19274,11163.8955
19275,13343.187
19276,9711.401
19277,11922.122
19278,7363.797
19279,9714.705
19280,10634.109
19281,11849.799
19282,6707.152
19283,11615.296
19284,8928.128
19285,8952.71
19286,7961.058
19287,9472.136
19288,8666.651
19289,11447.557
19290,7455.339
19291,6725.4443
19292,7439.8516
19293,46507.83
19294,12232.329
19295,9003.87
19296,7890.352
19297,31196.547
19298,17541.682
19299,11212.496
19300,7554.812
19301,13073.861
19302,7258.155
19303,10206.969
19304,9393.483
19305,10660.474
19306,9365.461
19307,8113.7334
19308,7562.3735
19309,8009.4683
19310,7833.316
19311,10138.595
19312,8918.768
19313,6921.7725
19314,8857.898
19315,35728.957
19316,8016.605
19317,10923.784
19318,18739.09
19319,7523.59
19320,9012.107
19321,13186.986
19322,8350.546
19323,9396.445
19324,8000.833
19325,7471.7896
19326,8456.706
19327,8361.918
19328,7914.098
19329,7599.927
19330,10045.528
19331,8053.971
19332,19751.979
19333,10834.155
19334,8770.932
19335,13995.978
19336,8775.414
19337,7275.127
19338,16097.598
19339,8014.8926
19340,16393.08
19341,7401.3467
19342,8270.125
19343,31443.043
19344,9218.45
19345,6984.989
19346,7497.1396
19347,52236.395
19348,10446.496
19349,7875.7383
19350,11174.36
19351,11927.925
19352,9578.0
19353,7318.597
19354,8107.042
19355,12023.924
19356,9902.835
19357,8025.836
19358,7616.9272
19359,10647.959
19360,16956.637
19361,8729.739
19362,19071.701
19363,8906.171
19364,14630.167
19365,7177.3716
19366,11412.694
19367,9542.216
19368,8971.752
19369,9620.777
19370,15385.197
19371,9944.88
19372,9555.254
19373,16641.568
19374,8011.9575
19375,9920.9
19376,7042.8257
19377,8632.089
19378,7717.008
19379,9745.524
19380,11354.105
19381,66234.766
19382,8589.899
19383,12424.862
19384,9069.451
19385,9274.643
19386,7847.358
19387,6734.082
19388,10246.775
19389,10727.089
19390,8100.7163
19391,8365.422
19392,8147.1167
19393,9077.474
19394,7977.1953
19395,8422.3955
19396,8102.2886
19397,14917.495
19398,8937.275
19399,7427.5225
19400,12754.607
19401,10254.5625
19402,9220.055
19403,7151.41
19404,8118.432
19405,13249.009
19406,8523.891
19407,7866.951
19408,9094.5
19409,15558.077
19410,7035.501
19411,7796.5703
19412,11309.784
19413,9803.005
19414,9522.013
19415,9535.55
19416,7666.1377
19417,9035.844
19418,9170.389
19419,7646.1797
19420,14861.926
19421,6702.69
19422,10275.678
19423,11403.349
19424,13602.1455
19425,10790.783
19426,8316.808
19427,7368.1553
19428,9433.611
19429,8856.927
19430,12132.602
19431,8015.26
19432,9566.246
19433,7380.0728
19434,9661.833
19435,83756.53
19436,10396.993
19437,9022.399
19438,10769.46
19439,24568.701
19440,10983.348
19441,10326.168
19442,8493.872
19443,8151.803
19444,7376.082
19445,8862.419
19446,18010.357
19447,7963.139
19448,10371.264
19449,10603.601
19450,7597.632
19451,9265.286
19452,9229.21
19453,7042.392
19454,7729.3564
19455,12823.554
19456,8252.705
19457,9572.193
19458,11847.875
19459,7653.792
19460,7290.313
19461,9005.001
19462,6866.803
19463,9065.775
19464,8550.542
19465,27876.312
19466,7291.5513
19467,7196.955
19468,12424.162
19469,8558.438
19470,9385.896
19471,7327.9263
19472,16919.988
19473,9611.402
19474,28367.658
19475,8168.8623
19476,8877.031
19477,22446.357
19478,6801.729
19479,13650.517
19480,12938.214
19481,8751.08
19482,10901.033
19483,10647.959
19484,13647.925
19485,7087.1216
19486,9147.854
19487,16940.258
19488,6900.6333
19489,7224.086
19490,7710.1313
19491,11307.524
19492,12241.506
19493,8654.821
19494,9342.706
19495,13742.965
19496,7270.355
19497,32939.785
19498,21545.406
19499,7316.6914
19500,7350.676
19501,15362.783
19502,7815.114
19503,8568.278
19504,8696.863
19505,9187.469
19506,9532.674
19507,15320.769
19508,8775.663
19509,5606.6494
19510,8683.154
19511,8729.744
19512,15006.578
19513,9230.824
19514,9610.681
19515,9509.805
19516,8202.285
19517,10906.571
19518,7568.0825
19519,11014.562
19520,7507.6675
19521,11911.634
19522,7465.68
19523,7398.771
19524,11264.933
19525,8194.466
19526,7327.7275
19527,10321.615
19528,6275.865
19529,7900.908
19530,8959.193
19531,8523.913
19532,7498.5503
19533,7978.2065
19534,7669.318
19535,9271.987
19536,8933.297
19537,29345.266
19538,9170.389
19539,8545.867
19540,9841.426
19541,9285.039
19542,12155.48
19543,10270.208
19544,11999.611
19545,11013.14
19546,8622.342
19547,8397.298
19548,9238.547
19549,7858.351
19550,12722.845
19551,8557.943
19552,38277.74
19553,10755.284
19554,8768.673
19555,20661.246
19556,14908.908
19557,17649.863
19558,8688.219
19559,21026.805
19560,9557.953
19561,20639.43
19562,10313.175
19563,10330.239
19564,8906.054
19565,7416.2417
19566,7348.365
19567,11396.44
19568,10516.246
19569,14134.543
19570,11388.342
19571,10064.8545
19572,8197.35
19573,9020.524
19574,10911.663
19575,32530.617
19576,8368.078
19577,11650.298
19578,10125.945
19579,11825.995
19580,10198.182
19581,9603.3125
19582,5681.3706
19583,32075.334
19584,9696.148
19585,7565.48
19586,9944.88
19587,8883.134
19588,12150.077
19589,10846.756
19590,17481.838
19591,12728.72
19592,10994.013
19593,8583.218
19594,14080.16
19595,9000.987
19596,8595.296
19597,8468.929
19598,11874.418
19599,8471.896
19600,9008.881
19601,9269.806
19602,23032.564
19603,10792.882
19604,6846.1406
19605,8226.57
19606,11072.885
19607,8299.339
19608,8752.025
19609,7345.383
19610,11737.463
19611,7999.5996
19612,8874.106
19613,12772.93
19614,7850.785
19615,11995.027
19616,6907.941
19617,9233.679
19618,14535.259
19619,9541.99
19620,8176.021
19621,13375.375
19622,7091.285
19623,12039.041
19624,7058.1074
19625,53118.84
19626,15546.289
19627,7575.9106
19628,8958.301
19629,7277.5454
19630,6788.203
19631,8475.328
19632,8815.546
19633,8933.76
19634,5606.6494
19635,7975.138
19636,7677.9272
19637,11433.36
19638,7716.5845
19639,7971.4917
19640,7661.096
19641,20030.691
19642,10959.102
19643,13238.564
19644,7808.3677
19645,10328.664
19646,8527.354
19647,7255.508
19648,7729.1533
19649,8035.816
19650,17791.287
19651,11975.42
19652,7882.7153
19653,7575.3657
19654,9851.646
19655,8621.157
19656,10856.874
19657,8528.245
19658,8822.978
19659,8099.8633
19660,8167.1567
19661,8278.909
19662,8783.672
19663,13486.296
19664,16801.992
19665,9002.031
19666,14509.004
19667,7704.7817
19668,15215.543
19669,8680.092
19670,8550.104
19671,17910.256
19672,8419.135
19673,9420.634
19674,13572.969
19675,7755.0776
19676,9387.616
19677,41852.492
19678,9089.169
19679,8193.154
19680,19082.672
19681,7483.314
19682,19654.969
19683,8070.257
19684,8744.771
19685,10642.8125
19686,11628.312
19687,6909.289
19688,7348.365
19689,22600.195
19690,7668.3286
19691,10194.01
19692,8227.108
19693,8695.894
19694,9263.988
19695,10834.938
19696,8257.247
19697,9468.712
19698,9850.743
19699,20067.578
19700,8056.5933
19701,8270.125
19702,10360.251
19703,8885.981
19704,7870.9526
19705,7291.2827
19706,14649.839
19707,7747.598
19708,8957.273
19709,8268.605
19710,12199.448
19711,25473.24
19712,23728.645
19713,9581.674
19714,10011.496
19715,8185.7095
19716,7459.364
19717,9173.496
19718,9039.575
19719,8926.974
19720,13525.462
19721,7497.1396
19722,9698.628
19723,9786.093
19724,11234.489
19725,7697.329
19726,7969.7324
19727,9325.284
19728,11272.2
19729,8566.935
19730,8321.6455
19731,10574.517
19732,31761.16
19733,8384.352
19734,10416.568
19735,9746.65
19736,7682.5986
19737,7826.171
19738,7550.4814
19739,8439.737
19740,25342.502
19741,9042.623
19742,8591.004
19743,8464.3
19744,7151.905
19745,8965.271
19746,22241.113
19747,8680.529
19748,9261.545
19749,7625.637
19750,9562.595
19751,7602.298
19752,10376.985
19753,6793.545
19754,8340.415
19755,11561.924
19756,8447.713
19757,8638.156
19758,6999.2397
19759,12003.048
19760,7724.0054
19761,14362.653
19762,9780.052
19763,9696.554
19764,8246.557
19765,7291.5796
19766,13955.871
19767,9284.911
19768,8100.814
19769,8364.309
19770,7949.962
19771,8415.757
19772,7497.6284
19773,6759.3086
19774,8348.03
19775,7745.3687
19776,9502.662
19777,12000.838
19778,20079.25
19779,8073.6685
19780,22744.115
19781,7747.598
19782,7666.3945
19783,8462.42
19784,8035.225
19785,8713.926
19786,9162.27
19787,8636.439
19788,11670.1875
19789,8432.348
19790,8879.216
19791,7897.7124
19792,9471.119
19793,8534.107
19794,8873.038
19795,8926.079
19796,12551.535
19797,10881.975
19798,13845.595
19799,11081.724
19800,13119.341
19801,13239.461
19802,9561.223
19803,8344.181
19804,8319.712
19805,8555.522
19806,9997.37
19807,6922.983
19808,7886.4385
19809,47546.992
19810,9204.852
19811,19109.697
19812,9529.222
19813,20272.05
19814,7979.599
19815,8894.864
19816,7831.289
19817,11011.369
19818,7985.0093
19819,9153.5
19820,8893.418
19821,8535.77
19822,6487.6147
19823,6965.7603
19824,7643.533
19825,7475.2295
19826,8880.569
19827,13776.396
19828,7388.5347
19829,10978.24
19830,11659.695
19831,7545.8906
19832,7463.7754
19833,11319.872
19834,9325.721
19835,9133.611
19836,9964.971
19837,9769.715
19838,14465.318
19839,8227.203
19840,10681.735
19841,8885.113
19842,14961.682
19843,10268.638
19844,11580.15
19845,13595.142
19846,8785.683
19847,12241.901
19848,10637.551
19849,8199.152
19850,9167.93
19851,9366.229
19852,9031.81
19853,8214.458
19854,8862.037
19855,13457.533
19856,7600.3955
19857,9512.284
19858,7411.3594
19859,7702.439
19860,18720.646
19861,8748.735
19862,8839.931
19863,8368.01
19864,10300.558
19865,9116.325
19866,7540.707
19867,8527.705
19868,10223.137
19869,8615.534
19870,8821.772
19871,36183.28
19872,8110.4097
19873,7147.4365
19874,16902.395
19875,7853.807
19876,8650.388
19877,16475.938
19878,8837.293
19879,8309.863
19880,9291.847
19881,15902.904
19882,8385.817
19883,8249.574
19884,7163.423
19885,10771.437
19886,8566.45
19887,9821.769
19888,7088.6494
19889,7615.656
19890,8389.448
19891,7665.8735
19892,10833.775
19893,11051.306
19894,7872.437
19895,7073.8574
19896,8342.156
19897,10968.1
19898,10212.917
19899,11338.674
19900,8603.803
19901,8674.457
19902,9036.401
19903,14217.534
19904,14451.005
19905,8718.821
19906,9274.781
19907,13158.99
19908,19300.586
19909,6211.312
19910,7094.279
19911,7548.261
19912,18010.604
19913,8818.253
19914,9661.713
19915,9195.994
19916,14004.318
19917,7966.6177
19918,18174.79
19919,7099.384
19920,9575.587
19921,8491.996
19922,7611.584
19923,8314.973
19924,9342.794
19925,11689.489
19926,7942.5444
19927,12438.523
19928,12774.531
19929,8868.847
19930,8398.64
19931,10217.327
19932,8498.206
19933,7144.078
19934,6997.1367
19935,19957.627
19936,11473.863
19937,7657.441
19938,8472.707
19939,9557.615
19940,11256.08
19941,10844.948
19942,15499.257
19943,8464.075
19944,11403.349
19945,27582.344
19946,13063.39
19947,15738.146
19948,8905.569
19949,9244.904
19950,14949.175
19951,11747.791
19952,12367.551
19953,9351.581
19954,7464.0493
19955,11974.412
19956,8127.4917
19957,8245.326
19958,8554.506
19959,7260.084
19960,7872.4644
19961,7487.9814
19962,7155.8203
19963,21740.11
19964,8386.955
19965,8685.959
19966,7333.3325
19967,31977.336
19968,8983.54
19969,10599.6045
19970,11353.899
19971,11255.517
19972,7448.9365
19973,9304.401
19974,7452.162
19975,13746.944
19976,8473.399
19977,9951.794
19978,8468.2705
19979,8945.173
19980,7897.9365
19981,7661.069
19982,8944.1045
19983,8416.634
19984,9240.521
19985,21759.273
19986,8184.0586
19987,8481.896
19988,7449.899
19989,18854.777
19990,7947.5864
19991,10501.669
19992,8715.975
19993,6832.919
19994,8013.1763
19995,33009.99
19996,12744.63
19997,6975.07
19998,7539.1533
19999,8322.575
20000,8381.978
20001,6281.6323
20002,8880.862
20003,10937.768
20004,9093.525
20005,7880.7144
20006,16263.584
20007,7910.252
20008,12383.902
20009,7767.289
20010,8693.337
20011,7701.472
20012,9733.821
20013,10141.324
20014,6724.2944
20015,9567.364
20016,26288.531
20017,11334.017
20018,8808.05
20019,19110.998
20020,8188.7427
20021,7136.5996
20022,10347.729
20023,8444.96
20024,7468.7476
20025,8811.272
20026,13106.947
20027,9812.138
20028,7584.604
20029,9231.061
20030,7432.457
20031,8636.543
20032,7972.891
20033,17544.865
20034,9381.382
20035,8207.967
20036,10017.937
20037,11347.484
20038,6975.671
20039,9470.319
20040,10608.166
20041,9464.44
20042,7295.181
20043,32680.85
20044,8587.84
20045,9571.718
20046,7870.4937
20047,48093.355
20048,7977.159
20049,8986.549
20050,8426.821
20051,9366.294
20052,8550.104
20053,12216.881
20054,7932.77
20055,11176.823
20056,7284.933
20057,7195.1455
20058,10536.916
20059,8173.839
20060,8705.341
20061,7723.3105
20062,7535.332
20063,8500.412
20064,9559.802
20065,7679.128
20066,9067.576
20067,10220.59
20068,7538.969
20069,8140.4756
20070,6855.3022
20071,8015.497
20072,8058.5435
20073,10367.694
20074,8100.06
20075,8205.13
20076,10913.633
20077,11483.484
20078,8593.303
20079,7455.5337
20080,10943.934
20081,10011.619
20082,8162.733
20083,11198.799
20084,8097.644
20085,8310.074
20086,9332.631
20087,10924.71
20088,8125.6943
20089,9828.124
20090,22834.588
20091,6528.984
20092,7710.007
20093,6268.4307
20094,7968.8667
20095,14840.369
20096,7248.6333
20097,8883.181
20098,8646.826
20099,8700.77
20100,11703.745
20101,8636.49
20102,7671.417
20103,10025.458
20104,7688.221
20105,10866.85
20106,9465.358
20107,17555.826
20108,7749.212
20109,18290.934
20110,8049.125
20111,9331.165
20112,8466.181
20113,9847.049
20114,12428.102
20115,15309.62
20116,8460.86
20117,9442.52
20118,8175.624
20119,9557.264
20120,9717.321
20121,8549.941
20122,9035.321
20123,9741.098
20124,8405.145
20125,8428.268
